Температура,Время (с),Высота (м),Скорость (км/ч),Уровень заряда (мАч),Уровень сигнала (дБ),Широта,Долгота,ID миссии
-3.1588406997765226,6710,352.2522522522523,73.73373373373374,344.7942034988826,68.17721425885556,55.799086156543105,37.646032073377796,1746
19.356409397917844,6720,352.7027027027027,73.81381381381382,231.21795301041078,65.38333728381991,55.792932208178264,37.61669646055288,5270
-13.473683904628295,6730,353.15315315315314,73.8938938938939,394.3684195231415,71.55067155013707,55.75083815303909,37.641277865230826,3110
2.465239576625475,6740,353.60360360360363,73.97397397397398,313.67380211687265,72.5985425725804,55.766004468992016,37.68115080063399,1037
2.5508103999735354,6750,354.05405405405406,74.05405405405406,312.24594800013233,75.97345964670163,55.78705443417264,37.6669306869131,4417
-7.803124518707929,6760,354.5045045045045,74.13413413413414,363.01562259353966,78.71803022988689,55.78064600161909,37.6428989196348,3650
11.984182493335698,6770,354.954954954955,74.21421421421422,263.0790875333215,77.7914095881729,55.77690747797216,37.64246579178357,9903
7.719637864595686,6780,355.4054054054054,74.2942942942943,283.40181067702156,66.42345630104103,55.750159330065365,37.69621170874761,6235
4.283549922891176,6790,355.85585585585585,74.37437437437438,299.5822503855441,76.5093400952417,55.78986711619828,37.62432085715324,8168
-3.8776016366459807,6800,356.3063063063063,74.45445445445446,339.3880081832299,64.61801479823859,55.760547721023386,37.65554124621833,8436
-5.079005296284009,6810,356.7567567567568,74.53453453453454,344.39502648142,68.29767579816658,55.797467439483015,37.66249847454032,5419
-5.192664562759948,6820,357.2072072072072,74.61461461461462,343.9633228137997,78.0906726138532,55.792901327611716,37.671165241533835,1059
36.23972629955826,6830,357.65765765765764,74.6946946946947,135.80136850220873,65.6929882816567,55.799604819870375,37.630233060352836,8323
25.254493912616105,6840,358.1081081081081,74.77477477477478,189.72753043691947,68.88155769774775,55.7802349419886,37.657669139378484,9951
32.49829384556715,6850,358.55855855855856,74.85485485485486,152.50853077216425,76.72424713036858,55.76300408665065,37.61948985354487,6977
8.335354587993539,6860,359.009009009009,74.93493493493494,272.3232270600323,77.62707069948115,55.77882704606428,37.65137385055528,5521
16.543448864642848,6870,359.4594594594595,75.01501501501502,230.28275567678577,78.9608926126232,55.76451226252376,37.68424499962421,5974
-10.55125495563685,6880,359.9099099099099,75.0950950950951,364.75627477818426,78.81434110990816,55.78471714622474,37.63994378862085,2334
35.811079467713874,6890,360.36036036036035,75.17517517517518,131.94460266143062,71.70525307664143,55.77732096188108,37.68048756576269,2944
0.8922928806332351,6900,360.81081081081084,75.25525525525526,305.5385355968338,71.29354990313232,55.763127208568974,37.641524360964645,5913
-13.293397919385955,6910,361.26126126126127,75.33533533533534,375.4669895969298,62.77858688319946,55.790229813644494,37.64798897533262,5014
16.652843329916664,6920,361.7117117117117,75.41541541541542,224.73578335041668,62.441874506962996,55.75352327678839,37.69930244875951,9913
14.20560996466704,6930,362.1621621621622,75.4954954954955,235.9719501766648,72.15082811495277,55.75464278075387,37.663684217827694,8547
13.652699178633014,6940,362.6126126126126,75.57557557557558,237.73650410683493,78.10192065892889,55.75221838012734,37.62464704033418,7304
-14.973178781688814,6950,363.06306306306305,75.65565565565566,379.86589390844404,60.49535042736045,55.755243971737954,37.6957231552019,5035
-13.867314039771564,6960,363.51351351351354,75.73573573573574,373.3365701988578,66.84508913479922,55.79351651710329,37.637893678162925,5055
24.771933363594087,6970,363.963963963964,75.81581581581582,179.14033318202956,69.70886992710058,55.77176559702416,37.683826799952556,1483
35.33302634012686,6980,364.4144144144144,75.8958958958959,125.33486829936572,75.77958856205052,55.75726896603691,37.65244856808118,2495
21.528348584957456,6990,364.86486486486484,75.97597597597598,193.35825707521272,68.48890470736859,55.787341740178725,37.61497315822696,8285
13.455169256271681,7000,365.31531531531533,76.05605605605606,232.7241537186416,66.74794593332021,55.78373221815543,37.679554807649076,5077
-0.1887081205728478,7010,365.76576576576576,76.13613613613614,299.94354060286423,69.78137342819316,55.75664522469382,37.64474069113077,9550
-18.348173696435264,7020,366.2162162162162,76.21621621621622,389.7408684821763,67.82158057022428,55.77994585356493,37.649831603772306,3703
-7.852667692442754,7030,366.6666666666667,76.2962962962963,336.26333846221377,72.72695164975593,55.76417285627803,37.68703032790832,6939
-16.19707242167236,7040,367.1171171171171,76.37637637637638,376.9853621083618,72.96324696515562,55.77577433292262,37.61542747966419,8064
15.987950689255392,7050,367.56756756756755,76.45645645645646,215.06024655372303,73.92827311048497,55.77648418602682,37.66128764114591,1832
18.57452087763688,7060,368.01801801801804,76.53653653653654,201.12739561181561,77.68693126151675,55.788821050047794,37.62603895279357,5073
39.709694140431004,7070,368.4684684684685,76.61661661661662,94.45152929784498,66.58643042649834,55.75552241885187,37.65772815606482,5198
-10.595399242160955,7080,368.9189189189189,76.6966966966967,344.97699621080477,76.8026067915367,55.78559993221916,37.68196412088862,6697
35.650703539941915,7090,369.3693693693694,76.77677677677679,112.74648230029044,76.43696053763387,55.79535875455917,37.66247408295526,7748
33.32452712167134,7100,369.8198198198198,76.85685685685687,123.37736439164331,77.65324237722258,55.77801200380358,37.656578621923785,5039
-13.470837265401217,7110,370.27027027027026,76.93693693693695,356.3541863270061,74.2446517994378,55.780283484500444,37.68780043451953,2814
-9.86964662052139,7120,370.72072072072075,77.01701701701703,337.34823310260697,78.70492683614054,55.7502349337484,37.67465539905844,6748
17.700676108151953,7130,371.1711711711712,77.0970970970971,198.49661945924024,77.40372704992754,55.79605912050331,37.669662074900046,7842
12.619787349242465,7140,371.6216216216216,77.17717717717719,222.90106325378767,74.50949793874707,55.77014642117943,37.69393245048507,9535
36.24939675604259,7150,372.0720720720721,77.25725725725727,103.75301621978704,76.02394532663277,55.75539454418201,37.6271867095868,8391
-2.8012559772336054,7160,372.52252252252254,77.33733733733735,298.00627988616804,66.36918154064578,55.77745251307783,37.695015384143694,6977
-2.7942855355822402,7170,372.97297297297297,77.41741741741743,296.9714276779112,71.9119526325121,55.784764788272135,37.61555318550219,2328
-0.6182095557121201,7180,373.4234234234234,77.4974974974975,285.0910477785606,62.77469452822569,55.783941277928186,37.6952036109012,6290
9.73437067402714,7190,373.8738738738739,77.57757757757759,232.3281466298643,73.84951094717957,55.75860206153695,37.64078836895751,8995
39.56707382434245,7200,374.3243243243243,77.65765765765767,82.16463087828774,79.08067377685659,55.76112017976573,37.69162188184683,4647
-0.12952831642481755,7210,374.77477477477476,77.73773773773775,279.6476415821241,69.25000214298214,55.75897356330121,37.6430047155048,2030
8.712237503009955,7220,375.22522522522524,77.81781781781783,234.43881248495023,61.75779206103491,55.77480912690269,37.68930562713592,2318
-14.891853050786253,7230,375.6756756756757,77.8978978978979,351.4592652539313,72.89506142348982,55.75750626694885,37.697433414969936,6449
-8.66292102351862,7240,376.1261261261261,77.97797797797799,319.3146051175931,61.21110535218435,55.797730972060066,37.62125280159895,1403
-11.315585636711543,7250,376.5765765765766,78.05805805805807,331.57792818355773,65.26024388729121,55.75634370784603,37.617763398663946,2095
34.08319029432054,7260,377.02702702702703,78.13813813813815,103.58404852839732,72.94677387876123,55.779440174416585,37.6660569117464,3820
-3.423675850708946,7270,377.47747747747746,78.21821821821823,290.11837925354473,74.942282374528,55.79151866215394,37.61591546370603,1295
25.91700333752666,7280,377.92792792792795,78.2982982982983,142.4149833123667,63.32700474378483,55.755064098110815,37.689394624267464,2922
18.297754390792157,7290,378.3783783783784,78.37837837837839,179.5112280460392,76.52859637094454,55.763835343323464,37.68891575094168,3717
-6.062371374345226,7300,378.8288288288288,78.45845845845847,300.31185687172615,70.5604074965257,55.78586402631438,37.69727209171681,4786
-18.68543026560519,7310,379.2792792792793,78.53853853853855,362.42715132802596,76.36360496037645,55.77053672402254,37.66880463870165,7860
-13.42072578514846,7320,379.72972972972974,78.61861861861863,335.1036289257423,67.82095396834033,55.77781808446631,37.617881248430955,3997
-17.01952142483742,7330,380.1801801801802,78.6986986986987,352.0976071241871,71.6796434056731,55.75053830901497,37.67036227241447,7136
9.369940384988869,7340,380.63063063063066,78.77877877877879,219.15029807505567,67.48662585988161,55.765852649462936,37.64294573135927,5384
39.75476931117966,7350,381.0810810810811,78.85885885885887,66.22615344410173,72.71063702655105,55.77505283351327,37.67285940161727,5038
14.453360886675426,7360,381.5315315315315,78.93893893893895,191.73319556662287,78.3802428164495,55.78119060778544,37.64225331539512,5389
39.528893407806954,7370,381.98198198198196,79.01901901901903,65.35553296096523,63.25856645347106,55.791040997606466,37.66525794621843,9814
25.38120821390575,7380,382.43243243243245,79.0990990990991,135.09395893047125,64.54805122373159,55.77538179359301,37.641359034293956,7191
19.06406241814239,7390,382.8828828828829,79.17917917917919,165.67968790928805,78.19667253670976,55.76882202201004,37.68781434912433,7934
17.000403665357233,7400,383.3333333333333,79.25925925925927,174.99798167321384,70.12142839559073,55.77892930057208,37.64890114146562,9628
17.57544811347058,7410,383.7837837837838,79.33933933933935,171.12275943264711,66.1953741771618,55.75161371574239,37.68432288084716,5903
2.990029656234668,7420,384.23423423423424,79.41941941941943,243.04985171882666,66.09894506047364,55.772771007621046,37.614446549581295,6526
34.76049427444512,7430,384.68468468468467,79.4994994994995,83.19752862777437,62.472368302257486,55.75361074102778,37.66549928880506,7213
-15.691448812961431,7440,385.13513513513516,79.57957957957959,334.4572440648071,63.47898908666962,55.75713878582602,37.65576701779072,8196
28.90131672837684,7450,385.5855855855856,79.65965965965967,110.49341635811578,78.51881350165924,55.752040797969514,37.68093652823359,6819
-0.008492162903706912,7460,386.036036036036,79.73973973973975,254.04246081451853,60.77743408021386,55.78305608713247,37.618443256992414,4093
10.704690395255568,7470,386.4864864864865,79.81981981981983,199.47654802372216,62.87132646247458,55.77485234856605,37.699237805023884,1694
12.098202295151161,7480,386.93693693693695,79.8998998998999,191.5089885242442,60.14020942144193,55.78066289742631,37.68817144460264,7240
12.156230138072011,7490,387.3873873873874,79.97997997997999,190.21884930963995,66.81333170117387,55.750382255542725,37.64143279324529,2969
17.930760747466053,7500,387.83783783783787,80.06006006006007,160.34619626266974,63.70019895352564,55.766219915855956,37.69272622255442,1020
10.831500422679518,7510,388.2882882882883,80.14014014014015,194.84249788660242,64.84233126954742,55.76118717656661,37.61427695495433,1174
35.278191513517584,7520,388.73873873873873,80.22022022022023,71.60904243241208,61.53066348853298,55.79206588692331,37.682440574749066,3469
-0.613359373589244,7530,389.1891891891892,80.30030030030031,250.0667968679462,67.79077857155809,55.78393698054159,37.61495926318582,4116
7.040245715972617,7540,389.63963963963965,80.38038038038039,210.79877142013692,77.45721172823231,55.75310278056497,37.67955655316385,7652
11.464967988441288,7550,390.0900900900901,80.46046046046047,187.67516005779356,68.1834175601629,55.79130981133982,37.66750556141099,1842
39.84614773499259,7560,390.5405405405405,80.54054054054055,44.769261325037036,67.28761532139664,55.77309089149171,37.6828158027613,9331
20.690435922086998,7570,390.990990990991,80.62062062062063,139.547820389565,69.66361718688196,55.75433505550832,37.69865596380536,8412
27.131803369186976,7580,391.44144144144144,80.70070070070071,106.34098315406513,68.2415911012614,55.75138692754389,37.64958012177304,9799
13.613948856088186,7590,391.8918918918919,80.78078078078079,172.93025571955906,61.99437565233724,55.76098021133712,37.67711351093388,8625
28.112382952104113,7600,392.34234234234236,80.86086086086087,99.43808523947945,66.87419699369691,55.79224792243814,37.61064491529122,7276
-17.69569291833988,7610,392.7927927927928,80.94094094094095,327.47846459169944,74.02968242484879,55.757158701308605,37.652217034277385,9741
28.973284556211148,7620,393.2432432432432,81.02102102102103,93.13357721894425,74.77220242429739,55.75813590377449,37.628099073143076,5423
35.65930855433826,7630,393.6936936936937,81.10110110110111,58.70345722830871,73.3814974815358,55.7851052032316,37.69519075283947,5218
29.502009820990033,7640,394.14414414414415,81.18118118118119,88.48995089504984,72.47367402974976,55.76445511043298,37.63844172051402,8764
33.71854701826494,7650,394.5945945945946,81.26126126126127,66.4072649086753,60.39595526328117,55.782286716721565,37.69739358858841,3546
-7.082595104738072,7660,395.0450450450451,81.34134134134135,269.41297552369036,77.92749829144607,55.78918890713853,37.66796066135486,1536
-9.082812172262214,7670,395.4954954954955,81.42142142142143,278.4140608613111,61.638662734052005,55.780938302627995,37.63061220962465,8748
-14.810882760481539,7680,395.94594594594594,81.50150150150151,306.0544138024077,62.874034193600906,55.75956497575805,37.65949344874023,5425
17.650042484942404,7690,396.3963963963964,81.58158158158159,142.749787575288,70.69243585297079,55.75389380938345,37.653168243697934,8476
34.726060283837434,7700,396.84684684684686,81.66166166166167,56.36969858081284,71.51090453593352,55.773183398866365,37.676919818013936,1014
-18.07538590578199,7710,397.2972972972973,81.74174174174175,319.37692952890995,77.20375280827699,55.78778657326014,37.66309352772754,1123
37.32803410306407,7720,397.7477477477478,81.82182182182183,41.359829484679665,76.89681819983053,55.778487854063776,37.63224735139573,6350
1.9394285560411042,7730,398.1981981981982,81.90190190190191,217.30285721979448,76.2652390606173,55.77741880044735,37.638090807736006,4934
8.546947342078596,7740,398.64864864864865,81.98198198198199,183.26526328960702,62.5307907170065,55.768435127913364,37.63418083662792,6113
34.872939255304075,7750,399.0990990990991,82.06206206206207,50.63530372347964,78.61076936778528,55.7705413510952,37.62668693177555,7073
31.416229099224722,7760,399.54954954954957,82.14214214214215,66.91885450387639,79.35444203033524,55.79731481674666,37.639700915624296,4491
-8.821613804504043,7770,400.0,82.22222222222223,267.1080690225202,65.2668213336672,55.75327267563659,37.68488642324083,3546
31.584023083439057,7780,400.45045045045043,82.30230230230231,64.07988458280471,62.06490046953013,55.798338119365184,37.61468053712143,8429
-12.71359170188801,7790,400.9009009009009,82.38238238238239,284.56795850944,76.20222613208671,55.77496645617241,37.624384438823824,2964
-5.221496501007037,7800,401.35135135135135,82.46246246246247,246.1074825050352,73.80909158622069,55.7574874896105,37.69921519199897,1826
-5.281487870989457,7810,401.8018018018018,82.54254254254255,245.4074393549473,66.01880204711254,55.7604476408085,37.69750757579437,9177
-18.83737283662207,7820,402.2522522522523,82.62262262262263,312.18686418311034,64.55443058309605,55.79262789995506,37.629383450456075,4906
-7.586168269271925,7830,402.7027027027027,82.70270270270271,254.9308413463596,62.048246509840006,55.763779038363595,37.699506231813274,6138
1.1145721590527167,7840,403.15315315315314,82.78278278278279,210.42713920473642,77.92232932628315,55.790013029388284,37.634587216874195,5931
-10.643782001930495,7850,403.60360360360363,82.86286286286287,268.21891000965246,68.3695900015634,55.77132717887018,37.616344237936985,6563
38.85160251190817,7860,404.05405405405406,82.94294294294295,19.741987440459155,74.57262374514994,55.77710649730854,37.6594356259361,7306
-13.75993647718093,7870,404.5045045045045,83.02302302302303,281.79968238590465,77.38643417380838,55.79800067551137,37.67250223841007,3481
21.552006124417787,7880,404.954954954955,83.10310310310311,104.23996937791107,60.00709374781107,55.7643406871731,37.65967485491218,4818
-0.306235250616929,7890,405.4054054054054,83.18318318318319,212.53117625308465,65.3620332056864,55.75476263416622,37.67707829927159,4105
14.282904837117272,7900,405.85585585585585,83.26326326326327,138.58547581441366,71.97950088578467,55.7732493676482,37.66474528214919,5009
36.825589352952534,7910,406.30630630630634,83.34334334334335,24.87205323523733,65.8729074141852,55.795185990062905,37.69911913088133,1831
29.497077493438617,7920,406.7567567567568,83.42342342342343,60.51461253280692,68.89440770857512,55.77062042322623,37.651199379791734,2415
9.47612196283782,7930,407.2072072072072,83.50350350350351,159.61939018581091,61.7698574696522,55.765667713641086,37.618502238254415,5541
-14.188089714886747,7940,407.65765765765764,83.58358358358359,276.94044857443373,71.68971765008044,55.78883676489338,37.61969658754872,6852
29.16270100257526,7950,408.1081081081081,83.66366366366367,59.186494987123695,60.110959439275554,55.790734341057366,37.61720460898468,9016
18.872637235325826,7960,408.55855855855856,83.74374374374375,109.63681382337087,63.07210316947429,55.770429145133676,37.62594526256912,2625
-19.757952979128138,7970,409.009009009009,83.82382382382383,301.7897648956407,67.69169381257717,55.7538608953167,37.646432966854356,3305
4.8613762927332544,7980,409.4594594594595,83.90390390390391,177.6931185363337,70.90609400652595,55.790263266317304,37.62912599016096,5368
19.987744674488475,7990,409.9099099099099,83.98398398398399,101.06127662755762,60.954543497529336,55.75177601670561,37.69428650940318,4313
13.772238253029592,8000,410.36036036036035,84.06406406406407,131.13880873485203,69.02616702642597,55.792277635059236,37.679534832940824,3465
-3.1307569323846245,8010,410.81081081081084,84.14414414414415,214.6537846619231,63.32884136211588,55.76411469946327,37.62922311601207,8075
0.876377301780245,8020,411.26126126126127,84.22422422422423,193.61811349109877,78.25879143237322,55.77427551990451,37.64964903155389,4687
19.79449725928165,8030,411.7117117117117,84.30430430430431,98.02751370359175,60.83171193728941,55.78890361093598,37.66214336420223,9032
-4.701439130137899,8040,412.1621621621622,84.38438438438439,219.50719565068948,67.12704294820814,55.79362562578163,37.68116488023293,2468
13.121821717513875,8050,412.6126126126126,84.46446446446447,129.39089141243062,61.23295146926567,55.760656435616475,37.63538639134891,1778
-4.731308480094064,8060,413.06306306306305,84.54454454454455,217.65654240047033,71.30363119810329,55.76014984791075,37.62342113246256,8142
-11.491587860358937,8070,413.51351351351354,84.62462462462463,250.45793930179468,68.1598238867905,55.76423181159276,37.61173821963554,1757
31.852339195114446,8080,413.963963963964,84.70470470470471,32.73830402442778,62.235799892295766,55.77136343165877,37.63063265552332,8731
3.4631552894595643,8090,414.4144144144144,84.78478478478479,173.68422355270218,71.54315106519205,55.78005328333517,37.67042732345209,3845
28.22926561285019,8100,414.86486486486484,84.86486486486487,48.85367193574905,62.99498170178789,55.78841165966608,37.69422726966258,4976
-8.408393756563399,8110,415.31531531531533,84.94494494494495,231.04196878281698,79.5046213371129,55.75946323556291,37.64139014050168,1723
32.959836239501406,8120,415.76576576576576,85.02502502502503,23.20081880249296,72.45154032939757,55.75999988210311,37.63980490748759,7440
21.34178294234397,8130,416.2162162162162,85.10510510510511,80.29108528828016,79.68946111565393,55.75537864692453,37.68529343508917,2311
31.667211601554968,8140,416.6666666666667,85.18518518518519,27.663941992225148,72.04667751243778,55.756852209469734,37.69785814587484,6560
32.22777617134667,8150,417.1171171171171,85.26526526526527,23.86111914326665,60.422247953548066,55.772841912320466,37.67696526704864,4340
34.099402877611006,8160,417.56756756756755,85.34534534534535,13.502985611944979,79.9517729385687,55.79032020518019,37.68188406917152,2294
22.347082621990616,8170,418.01801801801804,85.42542542542543,71.26458689004693,67.15273716671179,55.774762636614234,37.68672482871804,2073
28.910173674191064,8180,418.4684684684685,85.50550550550551,37.44913162904467,64.86732289607626,55.78695036122385,37.634139633615646,2186
37.91638741137618,8190,418.9189189189189,85.58558558558559,-8.58193705688089,73.10868658667067,55.75403245994899,37.644265614399,8942
29.075357007554857,8200,419.3693693693694,85.66566566566567,34.62321496222572,61.52854634286064,55.76512019452964,37.66949448856904,7108
21.527157885307112,8210,419.8198198198198,85.74574574574575,71.36421057346445,61.261547088228085,55.78360076324952,37.67898812852919,9579
-1.866981737122508,8220,420.27027027027026,85.82582582582583,187.33490868561253,75.34589718667677,55.77614434260316,37.669559769050416,7197
18.380024142930054,8230,420.72072072072075,85.90590590590591,85.09987928534973,66.23639711821883,55.794219999526874,37.627250776236,3878
-7.627849417163709,8240,421.1711711711712,85.98598598598599,214.13924708581854,75.808981164697,55.788007177920555,37.6193351519812,8099
30.215929488858997,8250,421.6216216216216,86.06606606606607,23.920352555705023,65.11120653069254,55.79492804029312,37.67580884166721,4287
9.403274366641131,8260,422.0720720720721,86.14614614614615,126.98362816679435,66.46957500782858,55.773269009056854,37.66432124271109,9165
17.644357561993168,8270,422.52252252252254,86.22622622622623,84.77821219003417,65.71830621494534,55.760652651361674,37.61562588225623,1225
-14.243707207801116,8280,422.97297297297297,86.30630630630631,243.21853603900558,74.01486590610571,55.75656104800509,37.652215813769566,5223
26.128492978922424,8290,423.4234234234234,86.38638638638639,40.35753510538788,65.01821896746634,55.78928046883164,37.6263708201256,5060
32.68980406599977,8300,423.8738738738739,86.46646646646647,6.550979670001141,64.99055455923963,55.75425865235506,37.67154342150704,5043
4.013125777246,8310,424.3243243243243,86.54654654654655,148.93437111377,76.93256232264817,55.759817635962726,37.671692851460556,3669
-5.716186204462311,8320,424.77477477477476,86.62662662662663,196.58093102231155,70.80299669106681,55.7589768030311,37.62870720804087,7859
-9.919589507414628,8330,425.22522522522524,86.70670670670671,216.59794753707314,62.954163595629396,55.77976184033329,37.62905969232563,3928
-1.400561210283854,8340,425.6756756756757,86.78678678678679,173.00280605141927,73.65518354498155,55.78834353959948,37.631313167740764,9280
13.927118855109462,8350,426.1261261261261,86.86686686686687,95.3644057244527,70.87394314713407,55.77226047916144,37.627020690559895,7120
13.305046817164609,8360,426.5765765765766,86.94694694694695,97.47476591417696,71.98350840808632,55.78413665422664,37.655371642751376,3601
12.166770326566088,8370,427.02702702702703,87.02702702702703,102.16614836716957,73.927373314569,55.791595475246474,37.63785772159922,2646
6.977006102983086,8380,427.47747747747746,87.10710710710711,127.11496948508457,64.43496279218479,55.762080333054406,37.66827313187571,4037
10.582354321010808,8390,427.92792792792795,87.18718718718719,108.08822839494596,72.74748046572144,55.7913001450731,37.63996053653182,6719
22.181198842461164,8400,428.3783783783784,87.26726726726727,49.094005787694186,60.98391054915135,55.76456211036278,37.63551255583224,2474
-10.111359767548402,8410,428.8288288288288,87.34734734734735,209.556798837742,79.57455864739943,55.75560892442393,37.68399890991277,4037
-14.099588142205135,8420,429.2792792792793,87.42742742742743,228.49794071102568,76.71799109115237,55.7531759055311,37.69126081426575,2574
9.26371306399605,8430,429.72972972972974,87.50750750750751,110.68143468001975,65.44342298088303,55.75731255436858,37.6636264395713,7648
26.244773865210945,8440,430.1801801801802,87.58758758758759,24.77613067394526,64.25812456231024,55.77568444045798,37.67750921139926,8233
22.513528294959563,8450,430.63063063063066,87.66766766766767,42.432358525202176,62.523231185185885,55.77426755134584,37.644661576279894,8452
-8.694329079094894,8460,431.0810810810811,87.74774774774775,197.47164539547447,62.66485930010382,55.77494892759824,37.61289961687443,2689
-7.1366206936394505,8470,431.5315315315315,87.82782782782783,188.68310346819726,66.85718322566198,55.794286659732045,37.687880566380954,6937
-0.1763024638019104,8480,431.98198198198196,87.90790790790791,152.88151231900954,71.38300562661952,55.761234120638925,37.643753719025554,9274
24.309026957770598,8490,432.43243243243245,87.98798798798799,29.45486521114701,78.67154266311454,55.78335583285461,37.67718912865976,3786
-7.64767118923454,8500,432.8828828828829,88.06806806806807,188.2383559461727,77.22552067642778,55.75226876477565,37.64668275447703,7030
6.952738588675274,8510,433.3333333333333,88.14814814814815,114.23630705662363,72.67896838982614,55.766201068403554,37.64900349829245,8553
-1.339611109639847,8520,433.7837837837838,88.22822822822823,154.69805554819925,74.70002248347691,55.76058942840354,37.625436072873065,4781
-7.500975429099096,8530,434.23423423423424,88.30830830830831,184.50487714549547,71.80731945087379,55.76644725272993,37.665350373548236,9909
-0.7308499847828607,8540,434.68468468468467,88.38838838838839,149.6542499239143,65.63663707092684,55.77316703355462,37.66624334249049,4684
-1.3319223439731296,8550,435.13513513513516,88.46846846846847,151.65961171986564,61.20999298453712,55.778990875735325,37.65043570214382,7679
-0.7120201852521895,8560,435.5855855855856,88.54854854854855,147.56010092626096,67.3084801333369,55.79031642694233,37.62979176691876,3372
-14.8682771494775,8570,436.036036036036,88.62862862862863,217.3413857473875,75.72130209347418,55.77450925824954,37.67445563645825,2398
-17.52354697481616,8580,436.4864864864865,88.70870870870871,229.61773487408078,77.80786301199493,55.77742184552577,37.61979080643395,3712
-12.04531516833442,8590,436.93693693693695,88.78878878878879,201.22657584167212,62.08293403153381,55.7929999664483,37.619638591696194,1193
8.145169406895889,8600,437.3873873873874,88.86886886886887,99.27415296552056,64.96348978141106,55.786444420857514,37.65091492480513,1190
-19.309174046183387,8610,437.83783783783787,88.94894894894895,235.54587023091693,69.51810825915305,55.799776297238196,37.62368401905692,8998
17.756794932277636,8620,438.2882882882883,89.02902902902903,49.216025338611814,66.49108435629181,55.77198806374576,37.62473502828357,5219
38.59803309461568,8630,438.73873873873873,89.10910910910911,-55.990165473078406,74.85396497074636,55.75349015792484,37.66458841940112,6764
-11.016936064497571,8640,439.1891891891892,89.1891891891892,191.08468032248786,74.50886167709348,55.77896396424492,37.63761932788538,9794
34.07095438732874,8650,439.63963963963965,89.26926926926927,-35.354771936643715,78.12921662130849,55.7752815964856,37.66014841542883,4318
-6.541923953356987,8660,440.0900900900901,89.34934934934935,166.70961976678493,76.26230259110525,55.772295150446666,37.67145126063439,6224
13.132978716678416,8670,440.5405405405405,89.42942942942943,67.33510641660791,78.93886700352428,55.78756762308493,37.65221817125354,9761
-6.1633077354468835,8680,440.990990990991,89.50950950950951,162.8165386772344,69.09717210268434,55.76087153538059,37.67186651675612,6529
-12.32068892229072,8690,441.44144144144144,89.5895895895896,192.6034446114536,77.5239797339866,55.77073272358567,37.622934837481324,4819
22.595548122499572,8700,441.8918918918919,89.66966966966967,17.022259387502146,72.99064389782336,55.785866931463005,37.652404927845794,1227
-5.41226528374801,8710,442.34234234234236,89.74974974974975,156.06132641874004,71.32858568694976,55.76150501993145,37.63783970073452,8344
-18.804340207051297,8720,442.7927927927928,89.82982982982983,222.02170103525648,65.32186276501862,55.7797705863952,37.642029978506734,4894
23.110989283744154,8730,443.2432432432432,89.90990990990991,11.44505358127924,71.62421253046213,55.78193507991992,37.695043204586035,3771
-1.936024002374058,8740,443.6936936936937,89.98998998999,135.6801200118703,67.9113441609592,55.78674935753764,37.6309862204773,1739
-13.93798314078639,8750,444.14414414414415,90.07007007007007,194.68991570393194,66.70687879466392,55.75512665563264,37.64968782262203,7644
0.9306153884826323,8760,444.5945945945946,90.15015015015015,119.34692305758684,61.00563505099148,55.75434712196544,37.62443370722888,3189
36.73363327870443,8770,445.0450450450451,90.23023023023023,-60.66816639352214,61.58693805045198,55.76193608238374,37.64170899189994,3903
28.774517530969497,8780,445.4954954954955,90.31031031031031,-21.87258765484748,78.73471129931932,55.792002260475755,37.63867191418751,2085
-16.332866391295106,8790,445.94594594594594,90.3903903903904,202.66433195647554,74.50298941371331,55.76106297172829,37.64391871659922,6533
39.15232481250104,8800,446.3963963963964,90.47047047047047,-75.7616240625052,75.22997559769165,55.79964200392391,37.66022042109498,9092
-13.456521866285733,8810,446.84684684684686,90.55055055055055,186.28260933142866,77.13310115599492,55.75853139906991,37.64070666383665,7417
-10.16174711457892,8820,447.2972972972973,90.63063063063063,168.8087355728946,75.65468151507773,55.76373930191411,37.66650737924805,2846
20.31752393142949,8830,447.7477477477478,90.71071071071071,15.412380342852543,64.3591335286247,55.770880178860715,37.680462854551294,2572
30.04076284900468,8840,448.1981981981982,90.7907907907908,-34.20381424502341,61.23750480090615,55.75013956823557,37.63281420894474,2563
29.714877634393112,8850,448.64864864864865,90.87087087087087,-33.57438817196555,60.93967224274148,55.76737351196206,37.63952287724829,2750
2.8141740913578275,8860,449.0990990990991,90.95095095095095,99.92912954321086,78.62434794896822,55.760105001584634,37.697195844739625,5421
-18.558322200145124,8870,449.54954954954957,91.03103103103103,205.79161100072562,67.32340032833093,55.778276713929515,37.69180183610205,5941
-17.20641323477522,8880,450.0,91.11111111111111,198.0320661738761,75.61476471461486,55.78078039311916,37.662941738409344,8057
-5.258451409431492,8890,450.45045045045043,91.1911911911912,137.29225704715748,72.88517757635725,55.78284195894256,37.621616636974956,8722
30.661173110458407,8900,450.9009009009009,91.27127127127127,-43.30586555229203,69.01965552265018,55.7683693142179,37.635975472993444,7922
10.214898853960872,8910,451.35135135135135,91.35135135135135,57.92550573019564,62.63214824426197,55.755679854957044,37.68660132207668,3303
19.736361475787646,8920,451.8018018018018,91.43143143143143,9.318192621061769,79.88521577406729,55.76526651277789,37.68188580216128,5897
21.91561674382484,8930,452.2522522522523,91.51151151151151,-2.5780837191242085,61.61175610444045,55.79227591174914,37.68143574608078,4264
